OBJECTID_1;OBJECTID;CODE;TYPE;OPMERKING;LEEFTIJD;NR_JO;CODE_HYLA;REGIO;NR;PERMANENT;GEBIED;BEHEERDER;REF;IFBL;UTM;longitude;X;latitude;Y;LOCATIE;GEMEENTE;Naam;Aanpassing;CODE_Verme;PINK_amfi;Beschuttin;VegOK;NEAR_DIST;PINK2_amfi;Libel
815;384;FRA_;;;;0,00000000000;0,00000000000;FRA;0,00000000000;;;;;d0-15-22;;2.53882892;21776,93235600000;51.07943516;198169,00485600000;;;;;0;0;0;0;991,73622011500;0;0
816;385;FRA_;;;;0,00000000000;0,00000000000;FRA;0,00000000000;;;;;d0-15-24;;2.54026484;21831,11685600000;51.06248645;196281,57935600000;;;;;0;0;0;0;2850,70992372000;0;0
817;386;FRA_;;;;0,00000000000;0,00000000000;FRA;0,00000000000;;;;;d0-15-42;;2.54191877;21943,09835600000;51.06105048;196119,02585600000;;;;;0;0;0;0;3007,04234295000;0;0
818;387;FRA_;;;;0,00000000000;0,00000000000;FRA;0,00000000000;;;;;c0-55-44;;2.53766668;21699,26835600000;51.08080565;198323,43035600000;;;;;0;0;0;0;871,58106330500;0;0
819;388;FRA_;;;;0,00000000000;0,00000000000;FRA;0,00000000000;;;;;c0-55-44;;2.53961308;21841,95385600000;51.08311760;198577,19435600000;;;;;0;0;0;0;582,94596333100;0;0
820;389;FRA_;;;;0,00000000000;0,00000000000;FRA;0,00000000000;;;;;c0-55-44;;2.54015946;21876,27085600000;51.08167258;198415,54385600000;;;;;0;0;0;0;728,18862866900;0;0
821;390;ZWI_104;Poel;;<1989;0,00000000000;0,00000000000;ZWI;104,00000000000;nee;Zwinduinen;ANB;;b2-33-42;ES2289;3.33070376;77684,54735600000;51.35345187;227580,53435600000;;Knokke-Heist;;;0;2;1;1;960,89874070000;2012;0
822;391;ZWI_103;Poel;;2009;0,00000000000;0,00000000000;ZWI;103,00000000000;nee?;Zwinduinen;ANB;;b2-33-42;ES2289;3.33269677;77827,56785600000;51.35615148;227878,92835600000;;Knokke-Heist;;;0;2;3;1;718,01894654000;2012;0
823;392;ZWI_106;Poel;geschoond en geherprofileerd noordelijk deel van oude jachtput ZWI_007;2008;0,00000000000;0,00000000000;ZWI;106,00000000000;ja;Zwinduinen;ANB;;b2-34-31;ES2389;3.33716127;78142,40435600000;51.35864908;228152,45935600000;;Knokke-Heist;;"Opdeling ZWI_007; schonen en herprofilering 2008";0;0;1;1;542,32013063600;2014;1
824;393;ZWI_107;Poel;niet geschoonde of geherprofileerde zuidelijke helft van oude jachtput ZWI_007;>1945;0,00000000000;0,00000000000;ZWI;107,00000000000;ja;Zwinduinen;ANB;;b2-34-31;ES2389;3.33740979;78158,72485600000;51.35800855;228080,96035600000;;Knokke-Heist;;Opdeling ZWI_007 in 2008;0;0;1;1;615,40017057400;2014;1
825;394;ZWI_105;Poel;mogelijk overeenstemmend met Hyla 52001, maar deze is gelokaliseerd t.h.v.  betonnen vogelparkbakken;<1989;0,00000000000;0,00000000000;ZWI;105,00000000000;ja;Zwinpark;Provincie;;b2-34-13;ES2490;3.34624367;78777,22385600000;51.36009351;228304,40785600000;;Knokke-Heist;;;0;0;0;1;600,25086886200;0;0
826;395;HEI_056;Poel;Weidepoel, aangesloten op poldersloot;Historisch;0,00000000000;0,00000000000;HEI;56,00000000000;ja?;Palingpotweiden;ANB;;b2-42-34;ES1784;3.24681560;71769,91285600000;51.31115983;222960,61635600000;;Knokke-Heist;;;0;0;0;1;3556,54172538000;0;0
827;396;HEI_055;Poel;Weidepoel;Historisch;0,00000000000;0,00000000000;HEI;55,00000000000;ja?;Palingpotweiden;ANB;;b2-42-34;ES1784;3.24824123;71869,83185600000;51.31147023;222993,64735600000;;Knokke-Heist;;;0;0;0;1;3550,93705786000;0;0
828;397;DHE_019;Poel;GecreÙerd bij uitbreken renbaanstraat;2009;0,00000000000;0,00000000000;DHE;19,00000000000;ja;D'Heye;ANB;;c1-16-31;DS9977;2.99621823;54167,16785600000;51.24738846;216160,14135600000;;Bredene;;;0;2;1;1;1601,88072666000;0;1
829;398;DHE_020;Poel;GecreÙerd bij uitbreken renbaanstraat;2009;0,00000000000;0,00000000000;DHE;20,00000000000;ja?;D'Heye;ANB;;c1-16-13;DS9977;2.99660864;54194,79935600000;51.24757144;216179,99235600000;;Bredene;;;0;2;1;1;1596,97223140000;0;0
830;399;DHE_021;Poel;GecreÙerd bij uitbreken renbaanstraat;2009;0,00000000000;0,00000000000;DHE;21,00000000000;ja?;D'Heye;ANB;;c1-16-13;DS9977;2.99690219;54215,12935600000;51.24749155;216170,72685600000;;Bredene;;;0;2;1;1;1614,75544381000;0;0
831;400;DHE_022;Poel;GecreÙerd bij uitbreken renbaanstraat;2009;0,00000000000;0,00000000000;DHE;22,00000000000;ja?;D'Heye;ANB;;c1-16-31;DS9977;2.99715026;54232,26135600000;51.24740092;216160,32535600000;;Bredene;;;0;2;1;1;1632,09977583000;0;0
832;401;DHE_023;Poel;GecreÙerd bij uitbreken renbaanstraat;2009;0,00000000000;0,00000000000;DHE;23,00000000000;ja?;D'Heye;ANB;;c1-16-31;DS9977;2.99738751;54248,68085600000;51.24733069;216152,20785600000;;Bredene;;;0;2;1;1;1647,16386631000;0;0
833;402;BRE_009;Poel;Halfbeschaduwd bospoeltje (mogelijk nog niet helemaal juist gesitueerd);;0,00000000000;0,00000000000;BRE;9,00000000000;nee;Domeinbossen De Haan;ANB;;b1-56-43;ES0180;3.02450997;56187,24785600000;51.26970609;218606,59335600000;onzeker;Bredene;;;0;2;5;0;641,29106573800;2012;0
834;403;DOP_007;Poel;door Natuurpunt gegraven klein poeltje in jonge vochtige panne;200x;0,00000000000;0,00000000000;DOP;7,00000000000;;Doornpanne;ANB;;c0-48-33;DS7663;2.66593736;30779,07035600000;51.11757689;202199,34635600000;;Koksijde;;;0;0;0;1;1548,52644832000;0;0
835;404;MID_013a;Depressie;Droogvallend moeras of verlande vijver;Historisch;0,00000000000;0,00000000000;MID;13,00000000000;nee;Park Raversijde;ANB;;c1-23-41;DS8972;2.85251570;44032,19285600000;51.20212672;211320,68635600000;;Oostende;;;0;0;5;0;237,43544122400;0;0
836;405;MID_014;Plas;Plas in provinciedomein;2008;0,00000000000;0,00000000000;MID;14,00000000000;ja;Walraeversijde;Provincie west-Vlaanderen;;c1-23-41;DS8972;2.85358351;44109,72935600000;51.20341350;211462,29335600000;;Oostende;;;0;0;1;0;166,80653498400;0;1
837;406;NOD_014;Poel;Poel gegraven op door Natuurpunt beheerd perceeltje achter supermarkt;ca. 2008;0,00000000000;0,00000000000;NOD;14,00000000000;ja;Noordduinen;Natuurpunt;;c0-57-24;DS7561;2.64532858;29299,03635600000;51.10308933;200621,31535600000;;Koksijde;;;0;0;0;0;2192,60242951000;0;0
838;407;ZWI_110;Poel;compensatiepoel Ponderosa;2008;0,00000000000;0,00000000000;ZWI;110,00000000000;ja?;;PrivÚ;;b2-43-23;ES2286;3.31549956;76589,04885600000;51.33038555;225029,33535600000;;Knokke-Heist;;;0;0;0;0;3087,14976201000;0;0
839;408;ZWI_111;Poel;compensatiepoel Ponderosa;2008;0,00000000000;0,00000000000;ZWI;111,00000000000;ja?;;PrivÚ;;b2-43-23;ES2286;3.31582702;76611,95635600000;51.33043961;225035,02635600000;;Knokke-Heist;;;0;0;0;0;3089,28472567000;0;0
840;409;ZWI_108;Poel;"compensatiepoel 1 Ponderosa; te ondiep";2008;0,00000000000;0,00000000000;ZWI;108,00000000000;ja?;Nieuwe Hazegraspolder;ANB;;b2-34-33;ES2488;3.34697937;78805,38385600000;51.34500709;226625,33685600000;;Knokke-Heist;;;0;0;0;0;2202,02770650000;0;0
841;410;ZWI_109;Poel;"compensatiepoel 3 Ponderosa; te herprofileren";2008;0,00000000000;0,00000000000;ZWI;109,00000000000;nee;Oude Hazegraspolder;ANB;;b2-33-44;ES2387;3.33292248;77824,27785600000;51.34389391;226515,05735600000;;Knokke-Heist;;;0;0;0;0;2026,01909303000;0;0
842;411;ZWI_112;Poel;overgroeide poel/depressie in struweel, klein, eerste keer vrijgemaakt 2008 (mogelijk nog niet helemaal juist gesitueerd);Historisch;0,00000000000;0,00000000000;ZWI;112,00000000000;nee;Zwinduinen;ANB;;b2-33-41;ES2289;3.31800466;76802,95535600000;51.35537340;227806,73985600000;;Knokke-Heist;;;0;2;4;1;529,06844913100;2014;0
843;412;ZWI_113;Poel;beschaduwde grote bospoel;<1917;0,00000000000;56147,00000000000;ZWI;113,00000000000;nee;Zwinduinen;ANB;;b2-33-42;ES2389;3.33472869;77972,09235600000;51.35808217;228091,74585600000;;Knokke-Heist;;;0;1;5;0;547,02526743400;2009;0
844;413;DOP_008;Poel;door Natuurpunt gegraven klein poeltje in jonge vochtige panne;200x;0,00000000000;0,00000000000;DOP;8,00000000000;nee;Doornpanne;ANB;;;;2.66455827;30684,57085600000;51.11837590;202290,42735600000;;Koksijde;;;0;0;0;1;1427,28638423000;0;0
845;415;ZWI_120;Poel?;"depressie in struweel; vrij te maken";?;0,00000000000;0,00000000000;ZWI;120,00000000000;nee?;Zwinduinen;ANB;;;;3.34324638;78571,55735600000;51.36210875;228531,48185600000;;Knokke-Heist;;;0;0;0;0;319,62171761800;0;0
846;416;ZWI_128;Poel;;december 2011;0,00000000000;0,00000000000;ZWI;128,00000000000;ja;Zwin;ANB;;;;3.34533546;78715,46285600000;51.36106946;228413,85435600000;;Knokke-Heist;;;0;0;0;0;476,09727062200;0;0
847;417;ZWI_114;Poel;sterk beschaduwde ondiepe poel bij Zwinparking;<1989;0,00000000000;0,00000000000;ZWI;114,00000000000;nee;Zwinpark;provincie;;;;3.34896308;78964,53835600000;51.35872315;228149,35135600000;;Knokke-Heist;;;0;0;0;1;804,70545621200;0;0
848;418;ZWI_116;Poel;;;0,00000000000;0,00000000000;ZWI;116,00000000000;nee?;Zwin;ANB;;;;3.35812967;79604,48385600000;51.35969613;228248,87235600000;;Knokke-Heist;;;0;0;0;0;777,50579784700;0;0
849;419;ZWI_117;Poel;uitgediept december 2011;?;0,00000000000;0,00000000000;ZWI;117,00000000000;nee;Zwin;ANB;;;;3.35919623;79678,86685600000;51.35975979;228254,94435600000;;Knokke-Heist;;;0;0;0;0;793,14139947300;0;0
850;420;ZWI_118;Poel;uitgediept december 2011;;0,00000000000;0,00000000000;ZWI;118,00000000000;nee;Zwin;ANB;;;;3.35983684;79722,88935600000;51.35936498;228210,41585600000;;Knokke-Heist;;;0;0;0;0;848,98457856500;0;0
851;421;ZWI_119;Poel;uitgediept december 2011;?;0,00000000000;0,00000000000;ZWI;119,00000000000;nee;Zwin;ANB;;;;3.36130298;79825,10235600000;51.35942747;228215,98185600000;;Knokke-Heist;;;0;0;0;0;876,22629604700;0;0
852;422;ZWI_129;Poel;;december 2011;0,00000000000;0,00000000000;ZWI;129,00000000000;ja;Zwin;ANB;;;;3.35636602;79490,42535600000;51.36548903;228895,00985600000;;Knokke-Heist;;;0;0;0;0;125,99881476500;0;0
853;423;ZWI_115;Poel;inzijgingsplas Paardemarktsloot, uitgegraven in weiland;2009;0,00000000000;0,00000000000;ZWI;115,00000000000;ja?;Zwinduinen;ANB;;;;3.33480166;77970,22885600000;51.35359582;227592,56835600000;;Knokke-Heist;;;0;2;1;0;1029,92852909000;2014;1
854;424;ZWI_121;Poel;weidedepressie, uit te graven tot poel in 2009;2010?;0,00000000000;0,00000000000;ZWI;121,00000000000;nee;Zwinduinen;ANB;;;;3.33100092;77706,29585600000;51.35412663;227655,31285600000;;Knokke-Heist;;;0;2;0;0;894,10201627600;0;0
855;425;ZWI_122;Poel;nieuwe poel, op plaats van soort kleistort;2009;0,00000000000;0,00000000000;ZWI;122,00000000000;ja?;Zwinduinen;ANB;;;;3.33025992;77656,81685600000;51.35550148;227808,98535600000;;Knokke-Heist;;;0;2;2;0;733,68846399000;2014;0
856;426;ZWI_126;Poel;'poel' op historische luchtfoto, nog bestaand,maar sterk overschaduwd;<1917;0,00000000000;0,00000000000;ZWI;126,00000000000;nee;Zwinduinen;ANB;;b2-33-42;;3.32235293;77108,29985600000;51.35694218;227976,99085600000;;Knokke-Heist;;;0;2;0;0;435,35434990400;0;0
857;427;ZWI_125;Poel;'poel' op historische luchtfoto, op te zoeken;<1917;0,00000000000;0,00000000000;ZWI;125,00000000000;?;Zwinduinen;ANB;;b2-33-42;;3.32305243;77153,19135600000;51.35449513;227704,07085600000;;Knokke-Heist;;;2;2;0;0;710,02979703300;0;0
858;428;ZWI_124;Poel;klein historisch poeltje in bos, opengekapt 2009, nog steeds beschaduwd;<1917;0,00000000000;0,00000000000;ZWI;124,00000000000;nee;Zwinduinen;ANB;;;;3.32553309;77325,61535600000;51.35425559;227674,99335600000;;Knokke-Heist;;wat uitgediept en geherprofileerd in 2009;0;2;4;0;790,70657317300;2012;0
859;429;ZWI_123;Poel;nieuwe poel in bedding Paardemarktsloot;2009;0,00000000000;0,00000000000;ZWI;123,00000000000;nee?;Zwinduinen;ANB;;;;3.32615938;77369,48635600000;51.35441242;227691,82785600000;;Knokke-Heist;;;0;2;3;0;784,08076237300;2012;0
860;430;BRE_010;Poel;Gegraven door Natuurpunt;2008?;0,00000000000;0,00000000000;BRE;10,00000000000;ja;Paelsteenpanne;Natuurpunt;;;;2.98327728;53285,87335600000;51.25806815;217364,88785600000;OK;;;;0;0;2;0;124,79585238100;0;0
861;431;BRE_011;Poel;;2008?;0,00000000000;0,00000000000;BRE;11,00000000000;?;Paelsteenpanne;Natuurpunt;;;;2.98562842;53447,56435600000;51.25690333;217232,25885600000;OK;;;;0;0;4;0;312,78652741700;0;0
862;0;ZWI_127;Poel;nieuwe weidepoel;2009;0,00000000000;0,00000000000;ZWI;127,00000000000;ja;Zwinduinen;ANB;;;;3.33475071;77964,97135600000;51.35249230;227469,85185600000;;Knokke-Heist;;;0;2;1;0;1149,25480303000;2013;0
863;0;ZWI_130;Poel;weidepoel;2010;0,00000000000;0,00000000000;ZWI;130,00000000000;ja;Zwinduinen;ANB;;;;3.33843736;78224,90535600000;51.35451307;227691,09485600000;;Knokke-Heist;;;0;2;1;0;998,59149794200;2013;0
864;0;ZWI_131;Poel;"weidepoel; te diep en te steile oevers";2010;0,00000000000;0,00000000000;ZWI;131,00000000000;ja;Zwinduinen;ANB;;;;3.34058754;78374,65935600000;51.35449743;227687,27985600000;;Knokke-Heist;;;0;2;1;0;1059,30130068000;2013;0
865;0;ZWI_132;Poel;"weidepoel; te diep en te steile oevers";2010;0,00000000000;0,00000000000;ZWI;132,00000000000;ja;Zwinduinen;ANB;;;;3.34301867;78544,80935600000;51.35501914;227742,97885600000;;Knokke-Heist;;;0;2;1;0;1058,49237714000;2013;0
866;0;ZWI_133;Poel;"weidepoel; te diep en te steile oevers";2010;0,00000000000;0,00000000000;ZWI;133,00000000000;ja;Zwinduinen;ANB;;;;3.34453943;78650,86685600000;51.35510086;227750,60935600000;;Knokke-Heist;;;0;2;1;0;1086,68332604000;2013;0
867;0;ZWI_134;Poel;weidepoel, relatief ondiep;2010;0,00000000000;0,00000000000;ZWI;134,00000000000;nee?;Zwinduinen;ANB;;;;3.34620724;78766,84385600000;51.35497121;227734,58585600000;;Knokke-Heist;;;0;2;0;0;1139,32620481000;2013;0
868;0;ZWI_135;Depressie;halfge´soleerd deel van langgerekte depressie, doorstroming in winter;2010;0,00000000000;0,00000000000;ZWI;135,00000000000;ja;Zwinduinen;ANB;;;;3.33795829;78186,87485600000;51.35149423;227355,71135600000;;Knokke-Heist;;;0;0;0;0;1313,43770198000;2014;1
869;0;ZWI_136;Depressie;halfge´soleerd deel van langgerekte depressie, doorstromend in winter;2010;0,00000000000;0,00000000000;ZWI;136,00000000000;ja;Zwinduinen;ANB;;;;3.34178163;78453,71285600000;51.35181522;227387,73335600000;;Knokke-Heist;;;0;0;3;0;1367,11570220000;0;1
870;0;ZWI_141;Depressie;grote, relatief ondiepe depressie;2010;0,00000000000;0,00000000000;ZWI;141,00000000000;ja;Zwinduinen;ANB;;;;3.34674550;78802,80485600000;51.35396953;227622,63235600000;;Knokke-Heist;;;0;0;0;0;1256,79314396000;0;0
871;0;ZWI_142;Depressie;grote diepe depressie met enkele permanente poelen;2010;0,00000000000;0,00000000000;ZWI;142,00000000000;ja?;Zwinduinen;ANB;;;;3.35426856;79330,36585600000;51.35628026;227872,52035600000;;Knokke-Heist;;;0;0;0;0;1084,93460027000;0;0
872;0;ZWI_138;Depressie;diepe depressie;2010;0,00000000000;0,00000000000;ZWI;138,00000000000;ja;Zwinduinen;ANB;;;;3.34478515;78665,70335600000;51.35361393;227584,95235600000;;Knokke-Heist;;;0;0;0;0;1246,62019512000;0;0
873;0;ZWI_137;Depressie;halfge´soleerd deel van ondiepe depressie, geen doorstroming;2010;0,00000000000;0,00000000000;ZWI;137,00000000000;ja?;Zwinduinen;ANB;;;;3.34360333;78581,60335600000;51.35245760;227457,44535600000;;Knokke-Heist;;;0;0;1;0;1341,45237946000;0;0
874;0;ZWI_139;Depressie;diepe depressie, bij hoge waterstanden verbonden met ZWI_152;2010;0,00000000000;0,00000000000;ZWI;139,00000000000;ja;Zwinduinen;ANB;;;;3.34599908;78755,22935600000;51.35685550;227944,41235600000;;Knokke-Heist;;;0;0;0;0;934,71465520800;0;0
875;0;ZWI_140;Depressie;diepe depressie, bij hoge waterstanden verbonden met ZWI_153;2010;0,00000000000;0,00000000000;ZWI;140,00000000000;ja;Zwinduinen;ANB;;;;3.34931142;78985,82635600000;51.35677426;227932,20435600000;;Knokke-Heist;;;0;0;0;0;1019,74959236000;0;0
876;0;CAB_029;Poel;nieuw aangelegde poel in ruig weiland;2009;0,00000000000;0,00000000000;CAB;29,00000000000;ja?;Zuidmoerhoek;ANB;;;;2.56592907;23619,16185600000;51.05858057;195803,21285600000;;;;;0;2;1;0;3670,86973333000;2013;0
877;0;CAB_030;Poel;nieuw aangelegde weidepoel;2009;0,00000000000;0,00000000000;CAB;30,00000000000;nee;JYL-weide;ANB;;;;2.57178243;24034,27085600000;51.06038660;195994,12885600000;;;;;0;2;4;0;3688,01068405000;2013;0
878;0;CAB_031;Poel;nieuw aangelegde weidepoel;2009;0,00000000000;0,00000000000;CAB;31,00000000000;ja?;JYL-weide;ANB;;;;2.57526746;24279,54335600000;51.06076751;196030,58835600000;;;;;0;2;1;0;3754,12636050000;2013;0
879;0;CAB_032;sloot;uitgediepte greppel;2009;0,00000000000;0,00000000000;CAB;32,00000000000;ja?;Kromfortweide;ANB;;;;2.59010273;25335,22935600000;51.06675898;196671,93185600000;;;;;0;0;0;0;3672,06401148000;0;0
880;0;CAB_033;sloot;uitgediepte greppel;2009;0,00000000000;0,00000000000;CAB;33,00000000000;ja?;Kromfortweide;ANB;;;;2.59051068;25364,15035600000;51.06688413;196685,16685600000;;;;;0;0;0;0;3672,38580917000;0;0
881;0;CAB_034;sloot;uitgediepte greppel;2009;0,00000000000;0,00000000000;CAB;34,00000000000;nee?;Kromfortweide;ANB;;;;2.59072794;25378,85535600000;51.06668907;196663,10835600000;;;;;0;0;0;0;3698,62267920000;0;0
882;0;CAB_037;sloot;uitgediepte weidegreppel;2009;0,00000000000;0,00000000000;CAB;37,00000000000;nee?;Kromfortweide;ANB;;;;2.59144734;25429,34385600000;51.06671755;196665,06935600000;;;;;0;0;0;0;3718,85965520000;0;0
883;0;CAB_036;sloot;uitgediepte greppel;2009;0,00000000000;0,00000000000;CAB;36,00000000000;ja?;Kromfortweide;ANB;;;;2.59132779;25421,50135600000;51.06691849;196687,61735600000;;;;;0;0;0;0;3695,16651638000;0;0
884;0;CAB_035;sloot;uitgediepte greppel;2009;0,00000000000;0,00000000000;CAB;35,00000000000;nee?;Kromfortweide;ANB;;;;2.59086131;25387,67885600000;51.06649275;196641,05035600000;;;;;0;0;0;0;3722,33144589000;0;0
885;0;CAB_038;sloot;uitgediepte weidegreppel;2009;0,00000000000;0,00000000000;CAB;38,00000000000;ja?;Kromfortstraat;ANB;;;;2.59207064;25473,95035600000;51.06706632;196702,81285600000;;;;;0;0;0;0;3704,82180302000;0;0
886;0;CAB_039;sloot;uitgediepte greppel;2009;0,00000000000;0,00000000000;CAB;39,00000000000;nee?;Kromfortweide;ANB;;;;2.59196580;25466,10735600000;51.06687963;196682,22535600000;;;;;0;0;0;0;3719,74513217000;0;0
887;0;CAB_040;Poel;nieuwe weidepoel;2010;0,00000000000;0,00000000000;CAB;40,00000000000;ja;Vandenbonakkers;ANB;;;;2.59402067;25613,16135600000;51.06803008;196806,73135600000;gepland;;;;0;2;1;0;3677,38395467000;2013;0
888;0;DHE_024;Poel;nieuw uitgegraven poel op plaats van verwijderd abelenbosje;2009;0,00000000000;0,00000000000;DHE;24,00000000000;ja?;Dheye;ANB;;;;2.99347053;53977,12235600000;51.24825345;216259,90835600000;;;;;0;2;0;0;1419,98225684000;0;0
889;0;WES_045;Depressie;bomput wo2;<1948;0,00000000000;0,00000000000;WES;45,00000000000;nee;Westhoek;ANB;;;;2.55051172;22620,43785600000;51.08863703;199172,29385600000;exact;;;;0;0;0;1;210,69901678000;0;0
890;0;WES_044;Depressie;gegraven nav archeologische opzoekingen '30? (Loppens?);<1948;0,00000000000;0,00000000000;WES;44,00000000000;nee;Westhoek;ANB;;;;2.55053344;22621,76535600000;51.08856575;199164,32935600000;exact;;;;0;0;0;1;218,55126857700;0;0
891;0;BDH_006;Poel;"ontdekt feb2010; geherprofileerd 2011";?;0,00000000000;0,00000000000;BDH;6,00000000000;nee?;Duinbossen;ANB;;;;3.04397309;57569,92885600000;51.28207015;219957,56435600000;;De Haan;;;0;2;2;0;281,39911820100;2012;0
892;0;TYD_033;Poel;enkele jaren geleden (illegaal) gegraven poel, minstens in het begin met goudvissen;;0,00000000000;0,00000000000;TYD;33,00000000000;;;;;;;2.70911363;33817,19935600000;51.12389433;202833,57085600000;;;;;0;2;0;0;2209,10883779000;0;0
893;0;TYD_034;Poel;kleine poelvormige depressie in olmenbosje;?;0,00000000000;0,00000000000;TYD;34,00000000000;nee;Oostvoorduinen;ANB;;;;2.70666408;33649,44835600000;51.12538114;203002,77235600000;;;;;0;2;0;0;1982,96542035000;0;0
894;0;ZWI_151;Poel;op voormalige stapelzone vervuilde grond;2010;0,00000000000;0,00000000000;ZWI;151,00000000000;nee?;Zwinduinen en -polders;ANB;;;;3.32685167;77416,68935600000;51.35375827;227618,37735600000;;Knokke-Heist;;;0;2;2;0;866,34488007300;2013;0
895;0;ZWI_143;Poel;nieuw gecreÙerd in april 2010 langs wandelpad;2010;0,00000000000;0,00000000000;ZWI;143,00000000000;nee?;;;;;;3.32981614;77629,27085600000;51.35766547;228050,16185600000;;;;;0;2;4;0;492,29574373900;2013;0
896;0;CAB_041;Poel;semi-permanent waterhoudende rechthoekige eutrofe en beschaduwde oude poel;?;0,00000000000;0,00000000000;CAB;41,00000000000;ja?;Cabour;;;;;2.56552341;23603,13385600000;51.06317394;196314,75685600000;;;;;0;2;5;0;3208,21671204000;2013;0
897;0;ZWI_144;sloot;"'hoekputje' in 'kwelsloot'; aanleg winter 2009-10";2009;0,00000000000;0,00000000000;ZWI;144,00000000000;nee;Zwinduinen;ANB;;;;3.33583680;78042,41385600000;51.35364605;227597,15385600000;;Knokke-Heist;;;0;0;0;0;1041,97000809000;0;0
898;0;ZWI_145;Depressie;theoretisch doorstromend;2009;0,00000000000;0,00000000000;ZWI;145,00000000000;nee;;;;;;3.33783327;78181,66085600000;51.35375837;227607,71735600000;;;;;0;0;0;0;1071,14032758000;0;0
899;0;ZWI_146;Depressie;halfge´soleerd deel van langgerekte depressie, doorstromend in winter;2009;0,00000000000;0,00000000000;ZWI;146,00000000000;ja;Zwinduinen;ANB;;;;3.33956576;78298,89885600000;51.35152227;227357,27835600000;;Knokke-Heist;;;0;0;0;0;1345,27467535000;2014;1
900;0;ZWI_147;Depressie;grote uitgegraven depressie, bij hoge waterstanden verbonden met ZWI_154;2010;0,00000000000;0,00000000000;ZWI;147,00000000000;ja?;Zwinduinen;ANB;;;;3.34952629;78996,97685600000;51.35427372;227653,81285600000;;Knokke-Heist;;;0;0;0;0;1286,56197881000;0;0
901;0;ZWI_149;Depressie;"deel van grote depressie; nog te isoleren van ZWI_142?";2009;0,00000000000;0,00000000000;ZWI;149,00000000000;nee;;;;;;3.35336260;79268,74835600000;51.35725879;227982,24435600000;;;;;0;0;0;0;969,16076036600;0;0
902;0;ZWI_148;Depressie;"deel van grote depressie; nog te isoleren van ZWI_142?";2010;0,00000000000;0,00000000000;ZWI;148,00000000000;nee;;;;;;3.35285571;79230,33535600000;51.35521728;227755,60735600000;;;;;0;0;0;0;1192,09400399000;0;0
903;0;ZWI_150;;droogvallend brak poeltje, met Heen;historisch;0,00000000000;0,00000000000;ZWI;150,00000000000;nee;Zwin;ANB;;;;3.36098426;79803,64935600000;51.35992202;228271,30185600000;;Knokke-Heist;;;0;0;0;0;816,99938412700;0;0
904;0;SBE_009;Poel;;<1948;0,00000000000;0,00000000000;SBE;9,00000000000;;Schuddebeurze;;;;;2.76876524;38052,67435600000;51.14903575;205538,31085600000;;Middelkerke;;;0;0;0;0;1901,33724930000;0;0
905;0;SBE_010;Poel;;<2000;0,00000000000;0,00000000000;SBE;10,00000000000;;Schuddebeurze;;;;;2.77936635;38790,17285600000;51.14730456;205329,83385600000;;Middelkerke;;;0;0;0;0;2449,66460877000;0;0
906;0;HEI_060;;nieuw gecreÙerd;2010;0,00000000000;0,00000000000;HEI;60,00000000000;ja;;ANB;;;;3.23590323;71038,39135600000;51.32843767;224894,25635600000;;;;;0;0;0;0;1517,94208144000;0;0
907;0;ZWI_152;depressie;relatief ondiepe depressie, bij hoge waterstanden verbonden met ZWI_139;2010;0,00000000000;0,00000000000;ZWI;52,00000000000;nee?;;;;;;3.34705637;78828,96335600000;51.35691325;227949,82385600000;;;;;0;0;0;0;951,97260505900;0;0
908;0;ZWI_153;depressie;relatief ondiepe depressie, bij hoge waterstanden verbonden met ZWI_140;2010;0,00000000000;0,00000000000;ZWI;153,00000000000;nee?;;;;;;3.34846257;78926,81835600000;51.35685205;227941,66935600000;;;;;0;0;0;0;992,08465759700;0;0
909;0;ZWI_154;depressie;grote depressie;2010;0,00000000000;0,00000000000;ZWI;154,00000000000;ja;Zwinduinen;ANB;;;;3.34783283;78879,05585600000;51.35430209;227658,58785600000;;Knokke-Heist;;;0;0;0;0;1244,66893589000;0;0
910;0;BRE_012;Poel;uitgegraven in ontboste vochtige depressie;2011;0,00000000000;0,00000000000;BRE;12,00000000000;ja?;Bosreservaat Jan De Schuyter;ANB;;;;3.02319326;56102,14535600000;51.27306999;218982,45235600000;Duinbossen;De Haan;;;0;2;3;0;287,14190010500;2012;0
912;0;CAB_042;Depressie;klein en zeer ondiep, maar bij werken uit te diepen;?;0,00000000000;0,00000000000;CAB;42,00000000000;nee;Cabour;ANB;;;;2.56411617;23505,96235600000;51.06371017;196376,78885600000;;De Panne;;;0;0;0;0;3109,61479779000;0;0
914;0;BDH_007;Poel;;historisch, ontdekt 3/2011;0,00000000000;0,00000000000;BDH;7,00000000000;nee;Domeinbossen De Haan;ANB;;;;3.07023768;59421,82585600000;51.29215481;221047,03485600000;;;;;0;2;5;0;450,85495979700;2012;0
917;0;HOS_026;Poel;door BNVR-vrijwilligers gegraven amfibieÙnpoeltje;eind jaren '70;0,00000000000;0,00000000000;HOS;26,00000000000;nee;Houtsaegerduinen;ANB;;;;2.60290088;26329,06485600000;51.10343595;200729,65535600000;;De Panne;;;0;0;0;0;565,42822560600;0;0
